game_id,team_id,player_id,Fg2PtAtt,Fg2PtMade,Fg3PtAtt,Fg3PtMade,FgAtt,FgMade,FtAtt,FtMade,OffReb,DefReb,Reb,Ast,Pts,Tov,Stl,Blk,BlkAgainst,FoulPers,PlusMinus,MinSeconds
31204,98,9538,3,1,0,0,3,1,0,0,1,0,1,0,2,0,0,0,0,2,7,324
31208,98,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,215
31243,98,9538,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,2,2,371
31247,98,9538,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
31268,98,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31299,98,9538,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,155
31310,98,9538,1,0,2,1,3,1,6,5,1,3,4,3,8,1,0,0,1,3,-7,951
31320,98,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31383,98,9538,1,0,0,0,1,0,4,2,0,1,1,1,2,0,0,0,0,1,9,215
31394,98,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31473,98,9538,1,1,0,0,1,1,0,0,0,1,1,1,2,1,2,0,0,4,-4,662
31493,98,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31502,98,9538,2,1,2,0,4,1,2,2,0,7,7,2,4,0,1,0,0,3,14,924
31518,98,9538,0,0,1,0,1,0,2,1,0,1,1,0,1,0,0,0,0,2,-7,465
31529,98,9538,3,1,3,0,6,1,0,0,2,3,5,4,2,1,1,0,1,2,15,1365
31541,98,9538,5,2,0,0,5,2,0,0,1,1,2,3,4,1,0,0,0,5,4,961
31557,98,9538,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-5,184
31572,98,9538,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,-3,203
31592,98,9538,2,1,2,0,4,1,2,1,0,2,2,1,3,0,0,0,0,0,-6,586
31602,98,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31628,98,9538,2,1,0,0,2,1,0,0,0,0,0,0,2,0,0,1,1,2,-12,627
31642,98,9538,3,1,0,0,3,1,2,2,1,3,4,3,4,0,1,1,0,3,13,1009
31652,98,9538,1,1,1,0,2,1,0,0,0,2,2,0,2,2,1,0,0,0,5,359
31663,98,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,123
31679,98,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31181,98,9514,4,1,2,2,6,3,0,0,0,1,1,3,8,1,0,0,0,1,12,1588
31204,98,9514,3,0,2,2,5,2,2,1,0,0,0,3,7,0,3,0,2,2,14,1232
31208,98,9514,4,0,1,0,5,0,0,0,2,0,2,2,0,3,0,0,0,1,17,1186
31243,98,9514,0,0,5,2,5,2,0,0,1,2,3,0,6,1,1,0,0,0,-10,926
31247,98,9514,2,1,2,0,4,1,0,0,0,1,1,0,2,0,1,1,0,2,-5,756
31268,98,9514,3,2,4,0,7,2,0,0,0,2,2,2,4,1,0,0,0,0,3,745
31281,98,9514,1,0,1,0,2,0,0,0,0,0,0,5,0,0,2,0,0,3,4,753
31299,98,9514,2,0,1,0,3,0,0,0,0,0,0,1,0,1,1,0,1,4,-6,946
31310,98,9514,3,1,2,1,5,2,0,0,0,1,1,7,5,2,2,0,1,1,-5,1430
31320,98,9514,1,1,1,0,2,1,0,0,0,1,1,1,2,1,0,0,0,0,-1,696
31349,98,9514,4,3,1,0,5,3,0,0,0,0,0,2,6,2,2,0,0,1,9,1061
31355,98,9514,3,1,4,2,7,3,0,0,0,2,2,1,8,2,0,0,1,3,-10,908
31383,98,9514,5,2,1,0,6,2,3,2,1,2,3,2,6,0,1,0,1,4,3,1377
31394,98,9514,4,3,2,1,6,4,2,1,0,1,1,6,10,1,3,0,1,3,9,1554
31419,98,9514,5,2,1,0,6,2,0,0,0,2,2,3,4,1,2,0,0,3,2,1053
31436,98,9514,5,0,1,0,6,0,0,0,0,1,1,2,0,1,0,0,0,1,-1,880
31457,98,9514,2,0,1,1,3,1,1,1,0,3,3,1,4,2,0,0,0,2,-8,694
31473,98,9514,5,3,3,2,8,5,1,1,0,2,2,1,13,2,1,0,0,2,-1,1104
31493,98,9514,2,1,3,1,5,2,0,0,0,0,0,1,5,2,0,0,0,1,-11,658
31502,98,9514,1,0,3,1,4,1,0,0,0,2,2,6,3,2,2,0,0,0,15,1379
31518,98,9514,1,1,2,0,3,1,0,0,0,2,2,0,2,1,0,0,0,0,-10,605
31529,98,9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31541,98,9514,5,3,2,2,7,5,0,0,0,3,3,1,12,2,1,0,0,1,-14,1286
31557,98,9514,1,1,2,2,3,3,0,0,0,0,0,2,8,0,0,0,0,0,2,606
31572,98,9514,3,2,2,1,5,3,1,1,0,1,1,0,8,1,0,0,0,2,-10,876
31592,98,9514,5,3,3,1,8,4,0,0,1,3,4,3,9,2,1,0,0,1,22,1195
31602,98,9514,2,1,0,0,2,1,0,0,0,2,2,0,2,2,2,0,1,1,-4,929
31628,98,9514,6,3,3,1,9,4,0,0,0,1,1,4,9,3,3,0,0,4,7,1787
31642,98,9514,2,1,1,1,3,2,2,2,0,1,1,1,7,2,1,1,0,3,4,1485
31652,98,9514,2,1,4,0,6,1,0,0,1,0,1,2,2,3,0,0,0,2,-12,650
31663,98,9514,3,2,2,1,5,3,0,0,2,2,4,1,7,0,0,0,0,1,1,1118
31679,98,9514,4,1,3,0,7,1,0,0,0,1,1,2,2,1,0,0,0,1,-6,1170
31694,98,9514,3,1,1,0,4,1,2,2,0,1,1,2,4,0,0,0,0,0,-6,1133
31708,98,9514,6,1,2,1,8,2,2,2,1,1,2,2,7,2,0,0,0,2,-22,1422
31711,98,9514,1,1,2,1,3,2,0,0,0,2,2,7,5,3,2,0,0,1,-1,1439
31730,98,9514,7,4,3,1,10,5,2,2,0,2,2,5,13,2,3,0,1,2,14,1989
31734,98,9514,4,2,1,1,5,3,0,0,0,1,1,2,7,3,1,0,1,0,0,1588
31758,98,9514,3,0,3,1,6,1,2,1,1,0,1,2,4,1,0,0,1,0,-9,1551
31766,98,9514,5,3,4,2,9,5,4,1,0,2,2,4,13,3,1,0,0,4,-10,1218
31782,98,9514,5,2,1,1,6,3,1,1,0,0,0,2,8,1,2,0,1,3,14,1514
31790,98,9514,2,0,6,2,8,2,2,2,0,0,0,3,8,0,0,0,0,1,4,1336
31808,98,9514,4,1,1,1,5,2,0,0,2,0,2,3,5,0,0,0,0,1,-3,1331
31820,98,9514,5,5,1,0,6,5,0,0,0,2,2,2,10,1,0,0,0,3,15,1471
31847,98,9514,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-6,372
31864,98,9514,3,0,4,0,7,0,0,0,0,1,1,2,0,1,0,0,0,3,-6,1225
31879,98,9514,4,2,1,1,5,3,2,2,0,1,1,6,9,1,0,0,0,0,-1,1523
31902,98,9514,6,4,2,2,8,6,2,0,0,3,3,2,14,2,1,0,0,2,18,1911
31917,98,9514,5,1,4,2,9,3,2,2,0,4,4,4,10,2,0,0,0,3,3,1615
31931,98,9514,5,2,3,1,8,3,2,1,0,3,3,4,8,2,1,0,1,2,9,1984
31941,98,9514,10,5,2,1,12,6,0,0,1,1,2,4,13,2,1,0,2,3,12,2234
31957,98,9514,2,2,2,1,4,3,2,1,0,0,0,2,8,1,1,0,0,6,7,1127
31969,98,9514,7,3,2,1,9,4,0,0,0,2,2,3,9,1,2,0,1,3,4,1993
31978,98,9514,5,1,0,0,5,1,0,0,0,0,0,4,2,4,0,0,2,3,-17,1259
31991,98,9514,3,3,2,2,5,5,4,3,0,3,3,4,15,1,2,0,0,4,20,1733
32005,98,9514,3,2,0,0,3,2,0,0,1,0,1,0,4,2,0,0,0,0,-13,605
32017,98,9514,1,0,1,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,3,486
32034,98,9514,2,1,1,0,3,1,2,2,0,1,1,0,4,0,1,0,0,1,-6,746
32050,98,9514,2,0,2,0,4,0,4,4,0,2,2,1,4,1,3,0,0,1,-2,749
32058,98,9514,4,2,2,1,6,3,0,0,0,0,0,4,7,0,0,0,1,0,3,1068
32081,98,9514,2,2,4,2,6,4,0,0,0,2,2,2,10,1,2,0,0,1,5,1389
32091,98,9514,2,0,1,0,3,0,2,1,0,1,1,1,1,1,0,0,1,1,-10,761
32100,98,9514,2,1,1,0,3,1,4,4,0,1,1,1,6,0,0,0,2,2,10,983
32123,98,9514,3,2,3,0,6,2,0,0,0,1,1,1,4,2,1,0,0,0,-5,826
32127,98,9514,7,2,2,1,9,3,2,1,0,1,1,1,8,2,0,0,1,2,-14,1261
32146,98,9514,2,2,2,2,4,4,2,2,0,2,2,2,12,5,0,0,0,2,9,839
32161,98,9514,1,1,1,0,2,1,1,1,0,0,0,2,3,0,0,0,0,0,8,459
32169,98,9514,3,2,1,1,4,3,0,0,0,2,2,3,7,0,0,0,0,1,-1,1012
32193,98,9514,4,3,3,2,7,5,2,1,0,0,0,1,13,3,1,0,0,4,18,1544
32203,98,9514,4,3,1,1,5,4,0,0,0,1,1,1,9,0,1,0,1,1,-1,765
32212,98,9514,0,0,5,1,5,1,0,0,0,0,0,0,3,1,0,0,0,0,2,607
32236,98,9514,2,0,4,3,6,3,0,0,1,2,3,0,9,1,0,0,0,1,4,922
32246,98,9514,1,1,1,1,2,2,2,0,0,2,2,2,5,2,0,0,0,1,-2,1245
32259,98,9514,4,1,2,1,6,2,0,0,1,5,6,1,5,1,1,0,0,1,8,813
32280,98,9514,3,1,1,0,4,1,0,0,0,1,1,2,2,0,1,0,1,1,0,1128
32295,98,9514,1,0,1,1,2,1,2,2,0,1,1,0,5,1,0,0,1,1,1,734
32311,98,9514,2,0,3,1,5,1,0,0,1,2,3,0,3,4,0,0,0,1,-2,891
32327,98,9514,0,0,2,0,2,0,2,1,0,2,2,3,1,1,2,0,0,2,5,766
32338,98,9514,2,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,-8,795
32361,98,9514,3,2,1,0,4,2,2,2,0,1,1,4,6,2,2,0,2,1,20,804
32368,98,9514,1,1,2,0,3,1,2,2,0,0,0,0,4,0,1,0,0,1,-11,530
32385,98,9514,2,0,0,0,2,0,0,0,0,2,2,3,0,0,0,0,0,0,1,452
32399,98,9514,5,4,2,0,7,4,0,0,0,1,1,4,8,0,0,0,0,0,5,1139
31782,98,9558,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,-4,267
31790,98,9558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31820,98,9558,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,109
31847,98,9558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31181,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31204,98,9515,1,1,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,2,-2,131
31247,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
31268,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31299,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16
31310,98,9515,3,1,0,0,3,1,0,0,0,0,0,0,2,1,0,1,1,2,-6,570
31320,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31663,98,9515,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-5,123
31679,98,9515,4,3,0,0,4,3,0,0,1,5,6,1,6,2,0,0,0,5,11,1029
31694,98,9515,3,1,1,0,4,1,0,0,3,2,5,0,2,1,0,0,1,2,-2,756
31708,98,9515,7,3,0,0,7,3,2,2,2,0,2,1,8,0,1,0,2,4,-6,1445
31711,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31766,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
31782,98,9515,3,1,0,0,3,1,0,0,0,1,1,0,2,3,0,1,0,1,-3,352
31790,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31820,98,9515,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,2,-2,179
31847,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31864,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192
31879,98,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31208,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81
31243,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31310,98,9516,7,4,0,0,7,4,0,0,4,3,7,0,8,0,1,2,0,2,11,1462
31320,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,367
31349,98,9516,1,1,0,0,1,1,0,0,0,1,1,0,2,1,0,1,0,1,-4,472
31355,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,109
31383,98,9516,2,1,0,0,2,1,4,2,2,3,5,0,4,1,1,1,1,1,1,854
31394,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,75
31419,98,9516,2,0,0,0,2,0,2,0,2,1,3,1,0,1,2,1,1,3,6,427
31436,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31457,98,9516,3,2,0,0,3,2,0,0,1,2,3,0,4,0,0,3,1,1,3,600
31473,98,9516,2,1,0,0,2,1,0,0,0,2,2,0,2,2,0,1,0,1,0,568
31493,98,9516,3,0,0,0,3,0,0,0,3,2,5,0,0,0,0,0,1,1,8,795
31502,98,9516,5,4,0,0,5,4,0,0,3,6,9,2,8,3,0,1,1,1,10,1193
31518,98,9516,3,3,0,0,3,3,0,0,0,1,1,0,6,1,0,0,0,0,7,681
31529,98,9516,1,1,0,0,1,1,0,0,1,3,4,0,2,0,0,0,0,3,12,625
31541,98,9516,5,3,0,0,5,3,4,3,1,4,5,0,9,2,1,2,1,3,2,1218
31557,98,9516,3,1,0,0,3,1,2,2,0,3,3,0,4,0,1,1,0,3,4,1042
31572,98,9516,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,3,7,528
31592,98,9516,2,0,0,0,2,0,0,0,0,4,4,0,0,0,0,2,0,1,-4,632
31602,98,9516,3,3,0,0,3,3,4,3,1,3,4,2,9,0,1,0,0,1,3,793
31628,98,9516,5,2,0,0,5,2,2,2,0,7,7,0,6,0,1,2,2,1,-1,1112
31642,98,9516,7,4,0,0,7,4,4,3,5,7,12,1,11,3,2,2,0,2,3,1418
31652,98,9516,10,5,0,0,10,5,5,3,3,6,9,1,13,1,1,2,2,5,-11,1731
31663,98,9516,7,4,0,0,7,4,3,2,2,1,3,1,10,1,1,4,0,3,19,2091
31679,98,9516,9,5,0,0,9,5,4,2,3,7,10,2,12,3,1,4,2,6,-4,1924
31694,98,9516,8,2,0,0,8,2,6,4,5,6,11,0,8,1,3,3,0,2,1,2091
31708,98,9516,6,4,0,0,6,4,3,2,4,3,7,2,10,0,1,1,0,0,-21,1424
31711,98,9516,4,3,0,0,4,3,2,2,1,3,4,1,8,0,0,2,0,0,-6,1030
31730,98,9516,5,4,0,0,5,4,0,0,1,2,3,1,8,1,0,1,0,1,5,1171
31734,98,9516,1,1,0,0,1,1,4,4,1,6,7,1,6,2,1,1,0,5,6,1062
31758,98,9516,6,1,0,0,6,1,0,0,1,5,6,0,2,0,0,3,0,1,2,1270
31766,98,9516,1,0,0,0,1,0,2,2,0,0,0,0,2,0,0,0,0,1,-3,211
31782,98,9516,10,4,0,0,10,4,0,0,3,4,7,0,8,0,1,1,1,1,1,1158
31790,98,9516,1,1,0,0,1,1,0,0,0,1,1,0,2,0,0,1,0,1,-9,620
31808,98,9516,2,2,0,0,2,2,2,2,0,1,1,0,6,0,0,1,0,1,5,545
31820,98,9516,5,4,0,0,5,4,0,0,0,1,1,1,8,1,0,1,1,2,2,1086
31847,98,9516,1,1,0,0,1,1,0,0,0,2,2,0,2,0,0,2,0,1,6,581
31864,98,9516,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,227
31879,98,9516,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,182
31902,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31978,98,9516,2,1,1,0,3,1,2,2,1,0,1,0,4,1,0,1,0,2,7,461
31991,98,9516,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
32005,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32081,98,9516,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,3,273
32091,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32127,98,9516,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,321
32146,98,9516,2,1,0,0,2,1,1,1,0,0,0,0,3,0,0,0,0,0,2,137
32161,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32193,98,9516,2,0,0,0,2,0,0,0,0,3,3,1,0,0,0,0,0,1,-1,310
32203,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32246,98,9516,6,4,0,0,6,4,0,0,3,2,5,0,8,0,1,1,0,3,-1,1044
32259,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32280,98,9516,2,1,0,0,2,1,0,0,1,0,1,0,2,0,0,1,0,1,-1,473
32295,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32311,98,9516,3,2,0,0,3,2,0,0,1,2,3,0,4,0,0,1,0,2,5,558
32327,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,83
32338,98,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32368,98,9516,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-5,346
32385,98,9516,2,1,0,0,2,1,0,0,1,1,2,0,2,0,0,0,1,0,-4,238
32399,98,9516,7,4,0,0,7,4,3,2,1,8,9,1,10,1,1,1,0,3,-3,1667
31185,93,9133,6,1,6,2,12,3,2,1,2,4,6,3,9,3,0,0,1,3,-3,1950
31196,93,9133,6,5,4,1,10,6,1,1,2,9,11,4,14,7,1,0,0,2,6,2002
31216,93,9133,5,1,9,4,14,5,2,2,3,2,5,8,16,2,2,2,0,2,3,2175
31228,93,9133,9,3,2,1,11,4,9,9,0,8,8,3,18,1,0,0,0,1,17,1707
31246,93,9133,5,3,5,0,10,3,2,2,1,6,7,4,8,1,2,1,0,1,11,2044
31267,93,9133,4,1,2,1,6,2,5,5,1,3,4,4,10,4,3,0,0,3,-20,1948
31284,93,9133,6,3,5,3,11,6,2,2,0,6,6,3,17,4,0,2,1,3,-5,2108
31290,93,9133,13,8,5,2,18,10,5,2,1,4,5,1,24,2,1,0,0,0,1,2181
31303,93,9133,11,5,6,5,17,10,3,3,3,5,8,2,28,2,2,0,0,1,6,2082
31321,93,9133,9,6,10,5,19,11,7,6,0,5,5,6,33,2,0,0,0,2,5,2333
31338,93,9133,5,0,4,1,9,1,2,1,0,6,6,0,4,1,0,0,1,2,-19,2111
31342,93,9133,6,4,6,3,12,7,7,7,0,1,1,8,24,4,1,2,0,1,4,2436
31354,93,9133,5,1,4,3,9,4,3,3,1,3,4,3,14,4,0,0,0,2,16,1910
31377,93,9133,9,4,7,1,16,5,7,7,1,9,10,8,18,5,2,1,3,1,5,2598
31391,93,9133,8,2,7,3,15,5,3,3,1,6,7,11,16,2,2,0,1,1,16,2023
31403,93,9133,6,5,7,1,13,6,5,4,2,6,8,4,17,3,1,0,0,3,-7,2320
31422,93,9133,5,1,8,3,13,4,5,4,2,3,5,5,15,9,2,1,1,1,-8,2020
31445,93,9133,9,5,6,1,15,6,5,4,2,6,8,3,17,2,3,2,1,2,-16,1812
31464,93,9133,10,4,6,4,16,8,6,4,0,11,11,5,24,3,0,1,1,1,10,2119
31480,93,9133,8,2,7,2,15,4,3,3,1,6,7,8,13,4,2,0,1,0,16,2022
31495,93,9133,5,2,4,1,9,3,4,3,0,11,11,11,10,3,1,1,0,1,22,1673
31511,93,9133,3,2,8,5,11,7,1,1,1,3,4,2,20,0,0,0,0,1,15,1816
31522,93,9133,11,7,10,2,21,9,1,1,0,8,8,2,21,4,0,0,1,2,-11,2272
31555,93,9133,3,0,4,2,7,2,0,0,2,0,2,2,6,3,1,0,0,4,-11,1185
31558,93,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31577,93,9133,5,4,7,1,12,5,4,3,0,6,6,8,14,4,3,1,0,1,-7,1901
31588,93,9133,8,3,3,0,11,3,4,3,0,5,5,3,9,2,1,0,0,2,-12,2020
31600,93,9133,7,3,8,3,15,6,4,2,0,6,6,7,17,1,0,0,0,3,-13,2350
31618,93,9133,7,5,7,2,14,7,4,4,2,9,11,8,20,4,1,2,1,0,16,2404
31634,93,9133,11,7,6,0,17,7,2,1,1,4,5,11,15,2,1,0,0,1,7,2167
31650,93,9133,7,4,4,2,11,6,5,5,2,6,8,6,19,3,1,0,1,3,-2,2531
31667,93,9133,5,1,4,3,9,4,4,3,0,4,4,7,14,5,0,1,0,2,-6,2499
31670,93,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31731,93,9133,1,1,7,2,8,3,1,1,0,6,6,7,9,1,0,0,0,3,7,2270
31753,93,9133,1,1,4,1,5,2,1,1,1,1,2,10,6,4,0,0,0,4,31,1514
31774,93,9133,13,9,9,2,22,11,1,1,0,4,4,8,25,3,0,0,1,1,-2,2444
31777,93,9133,5,1,5,1,10,2,2,1,2,1,3,9,6,2,0,1,1,2,-15,2135
31790,93,9133,8,2,5,2,13,4,0,0,1,8,9,4,10,5,1,0,1,3,8,2846
31809,93,9133,1,0,3,0,4,0,0,0,0,6,6,3,0,3,0,0,0,1,-12,1424
31826,93,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31864,93,9133,4,1,5,1,9,2,2,1,0,10,10,2,6,2,0,0,0,2,-14,1800
31878,93,9133,7,0,4,1,11,1,0,0,1,3,4,8,3,6,1,1,1,2,-14,2398
31889,93,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31910,93,9133,2,2,6,1,8,3,3,3,0,5,5,5,10,4,0,1,0,1,5,1857
31925,93,9133,5,3,7,4,12,7,3,3,1,5,6,7,21,4,0,3,0,1,5,2340
31933,93,9133,11,6,9,3,20,9,6,5,1,10,11,9,26,6,1,1,0,2,-1,2627
31949,93,9133,7,5,6,3,13,8,0,0,0,13,13,8,19,4,2,0,0,1,11,2611
31967,93,9133,5,1,7,3,12,4,0,0,1,5,6,5,11,1,0,2,0,1,25,2295
31984,93,9133,6,2,5,1,11,3,0,0,0,5,5,2,7,4,2,3,0,2,-1,2151
31997,93,9133,2,2,8,3,10,5,3,3,0,7,7,8,16,4,1,0,0,2,13,2250
32020,93,9133,5,3,4,1,9,4,0,0,0,5,5,6,9,3,1,1,0,2,-4,1962
32037,93,9133,3,2,3,0,6,2,2,2,0,2,2,7,6,5,2,1,0,3,9,1968
32051,93,9133,2,1,4,0,6,1,0,0,0,4,4,1,2,1,2,1,0,0,-8,2328
32065,93,9133,7,4,3,2,10,6,1,1,1,8,9,4,15,3,1,0,0,1,35,1861
32079,93,9133,8,3,6,2,14,5,0,0,0,4,4,7,12,2,2,0,0,1,7,2196
32087,93,9133,12,8,10,4,22,12,4,3,3,4,7,4,31,3,0,2,1,5,-1,2322
32112,93,9133,10,4,5,1,15,5,0,0,1,4,5,4,11,2,2,3,1,2,-14,2251
32125,93,9133,6,4,7,2,13,6,1,1,0,6,6,5,15,1,0,0,0,1,4,2478
32139,93,9133,10,5,5,1,15,6,5,4,0,5,5,11,17,2,2,0,0,1,18,2216
32148,93,9133,6,3,4,2,10,5,2,2,0,8,8,8,14,1,1,1,1,1,1,2011
32162,93,9133,7,4,7,3,14,7,4,3,0,3,3,7,20,4,2,2,1,0,-11,2386
32178,93,9133,11,7,6,3,17,10,4,3,2,5,7,9,26,1,0,0,1,0,14,2301
32189,93,9133,12,5,7,2,19,7,3,3,0,5,5,7,19,3,0,0,3,1,14,2308
32204,93,9133,8,4,10,5,18,9,2,1,1,7,8,9,24,4,1,1,0,1,-5,2396
32220,93,9133,8,5,1,0,9,5,7,5,2,4,6,3,15,5,1,1,0,3,-9,2070
32226,93,9133,7,3,9,4,16,7,5,5,0,2,2,2,23,0,1,0,0,4,-2,2333
32248,93,9133,9,3,3,1,12,4,1,1,0,7,7,7,10,2,1,0,0,1,-10,1592
32258,93,9133,6,3,9,5,15,8,4,4,1,6,7,8,25,0,1,0,0,1,35,2091
32286,93,9133,12,7,4,1,16,8,2,2,2,9,11,12,19,3,1,0,1,2,18,2255
32303,93,9133,10,6,7,2,17,8,2,1,0,4,4,7,19,2,0,0,0,1,15,1997
32318,93,9133,3,2,3,0,6,2,1,1,0,0,0,5,5,1,0,0,0,1,-12,1207
32337,93,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32416,93,9133,5,4,6,2,11,6,0,0,2,4,6,6,14,4,0,1,0,2,20,1595
32376,93,9133,9,2,2,1,11,3,3,3,1,4,5,4,10,3,2,0,0,2,-16,2021
32377,93,9133,3,3,3,0,6,3,0,0,0,3,3,5,6,1,1,0,0,0,31,1037
32394,93,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31185,93,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31228,93,9136,1,0,2,1,3,1,0,0,0,1,1,0,3,1,0,0,0,1,-5,341
31246,93,9136,1,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,-4,168
31267,93,9136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,231
31284,93,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31303,93,9136,0,0,1,1,1,1,2,1,0,0,0,0,4,0,0,0,0,0,1,123
31321,93,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31354,93,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,142
31377,93,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31445,93,9136,2,0,3,1,5,1,2,2,0,1,1,0,5,0,1,0,0,0,9,502
31464,93,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31480,93,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,224
31495,93,9136,1,1,3,1,4,2,0,0,0,0,0,1,5,0,1,0,0,1,-12,532
31511,93,9136,1,0,1,1,2,1,0,0,0,0,0,0,3,1,0,0,0,0,-1,211
31522,93,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31555,93,9136,1,0,3,3,4,3,0,0,0,1,1,0,9,0,0,0,0,1,5,400
