game_id,team_id,player_id,Fg2PtAtt,Fg2PtMade,Fg3PtAtt,Fg3PtMade,FgAtt,FgMade,FtAtt,FtMade,OffReb,DefReb,Reb,Ast,Pts,Tov,Stl,Blk,BlkAgainst,FoulPers,PlusMinus,MinSeconds
43232,92,9121,1,1,8,3,9,4,0,0,0,3,3,0,11,0,1,1,0,1,12,1412
43247,92,9121,2,1,7,2,9,3,2,2,1,3,4,0,10,0,2,0,0,0,-13,1726
43265,92,9121,1,0,4,1,5,1,0,0,0,0,0,1,3,0,1,0,1,1,-13,888
43281,92,9121,4,4,12,8,16,12,0,0,1,2,3,0,32,0,1,1,0,3,18,2119
42304,92,9310,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,-2,206
42367,92,9310,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,309
42461,92,9310,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,112
42512,92,9310,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,69
42526,92,9310,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,471
42545,92,9310,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,477
42556,92,9310,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,4,786
42595,92,9310,0,0,2,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,3,286
42954,92,9310,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,-5,234
43007,92,9310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,47
43021,92,9310,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,189
43057,92,9310,2,1,1,0,3,1,0,0,1,1,2,2,2,0,0,1,0,0,-11,491
43127,92,9310,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,302
43232,92,9310,0,0,1,0,1,0,2,1,0,1,1,0,1,0,0,0,0,1,4,321
42075,92,9493,7,5,2,0,9,5,4,1,2,2,4,8,11,4,1,1,1,5,6,1123
42097,92,9493,5,4,5,1,10,5,5,3,0,3,4,8,14,1,0,5,0,1,3,1784
42111,92,9493,4,4,2,0,6,4,0,0,0,7,7,5,8,4,3,0,0,3,7,1585
42129,92,9493,11,7,3,1,14,8,4,4,0,9,9,4,21,4,1,0,0,4,-20,2161
42148,92,9493,9,6,5,1,14,7,1,1,0,5,5,2,16,3,1,0,1,3,-8,1958
43369,92,9493,3,0,0,0,3,0,4,2,0,7,7,1,2,2,1,1,0,3,-5,1420
42197,92,9493,2,2,4,3,6,5,2,2,3,7,10,4,15,4,2,1,0,6,3,1824
42206,92,9493,10,5,1,0,11,5,4,4,1,1,2,5,14,6,0,1,2,1,-1,1722
42217,92,9493,8,4,7,3,15,7,4,4,1,8,9,6,21,2,3,1,1,3,3,1939
42231,92,9493,3,3,4,2,7,5,3,3,1,6,7,5,15,1,2,0,0,4,5,1761
42242,92,9493,2,1,1,0,3,1,0,0,0,3,3,2,2,4,2,0,0,3,0,1372
42258,92,9493,7,3,1,0,8,3,5,4,0,3,3,2,10,0,1,0,1,2,-23,1563
42274,92,9493,4,0,1,1,5,1,3,2,1,1,2,2,5,2,0,0,0,2,-6,1605
42286,92,9493,10,5,4,2,14,7,6,4,2,3,5,4,20,1,0,0,1,2,-4,1873
42304,92,9493,2,0,6,3,8,3,2,1,1,3,4,6,10,3,0,0,1,2,2,1612
42325,92,9493,3,2,0,0,3,2,1,0,0,2,2,4,4,2,0,0,0,3,9,1237
42339,92,9493,7,2,1,0,8,2,2,1,2,4,6,8,5,3,0,1,1,5,3,1724
42356,92,9493,8,7,1,0,9,7,2,1,0,7,7,6,15,0,2,2,0,0,11,1693
42367,92,9493,8,4,3,2,11,6,1,0,2,1,3,3,14,3,1,1,0,1,-7,1905
42375,92,9493,3,1,4,2,7,3,3,1,2,2,4,1,9,2,1,0,0,5,-12,1115
42391,92,9493,4,3,2,0,6,3,2,2,0,6,6,4,8,3,1,1,0,4,17,1716
42406,92,9493,4,2,4,0,8,2,1,1,1,4,5,0,5,3,1,0,0,1,-15,1753
42430,92,9493,4,1,2,2,6,3,2,1,1,2,3,6,9,4,0,0,2,4,-3,1431
42445,92,9493,12,7,1,0,13,7,4,3,1,6,7,3,17,0,1,2,1,2,7,1867
42461,92,9493,6,4,1,0,7,4,4,3,0,3,3,3,11,1,2,2,0,2,20,1861
42477,92,9493,9,5,2,0,11,5,0,0,1,9,10,8,10,3,0,0,1,5,-6,2204
42487,92,9493,8,5,2,0,10,5,1,1,0,5,5,5,11,2,2,3,0,5,-2,2046
42501,92,9493,1,1,2,0,3,1,1,1,0,3,3,1,3,1,0,0,0,0,7,345
42556,92,9493,2,2,1,1,3,3,0,0,1,0,1,0,7,0,1,0,0,0,-1,489
42626,92,9493,4,3,4,3,8,6,1,1,1,3,4,1,16,2,1,0,1,4,14,1422
42637,92,9493,3,0,4,0,7,0,4,4,1,3,4,6,4,1,1,1,0,1,4,1976
42655,92,9493,8,5,4,1,12,6,0,0,1,10,11,3,13,1,0,0,1,2,2,1591
42668,92,9493,4,2,2,0,6,2,0,0,0,3,3,2,4,1,0,0,0,3,9,855
42703,92,9493,6,2,2,0,8,2,0,0,0,4,4,8,4,1,2,2,0,5,14,1520
42713,92,9493,3,1,3,2,6,3,4,0,0,2,2,3,8,1,1,0,0,2,-18,1756
42729,92,9493,7,2,4,1,11,3,4,2,2,5,7,6,9,1,0,0,1,4,7,1758
42737,92,9493,4,2,3,1,7,3,2,1,0,4,4,2,8,1,1,0,0,2,-4,1446
42746,92,9493,10,8,2,1,12,9,4,3,1,5,6,7,22,3,0,0,1,3,10,1742
42760,92,9493,9,5,4,0,13,5,0,0,1,2,3,4,10,3,0,0,0,4,-9,1725
42779,92,9493,4,2,2,0,6,2,0,0,1,7,8,4,4,3,1,0,0,3,-11,1720
42796,92,9493,8,5,5,0,13,5,0,0,0,10,10,3,10,5,1,0,2,3,-8,1918
42811,92,9493,3,2,1,0,4,2,2,2,0,0,0,6,6,2,1,2,0,2,7,1733
42825,92,9493,7,4,2,0,9,4,0,0,0,4,4,1,8,2,1,1,0,4,-4,1460
42840,92,9493,1,0,3,1,4,1,2,2,0,2,2,3,5,2,0,0,0,1,-17,1351
42845,92,9493,6,4,6,3,12,7,1,1,3,2,5,7,18,3,2,0,0,2,-5,1729
42861,92,9493,4,2,1,0,5,2,3,2,2,1,3,1,6,1,1,0,1,3,-12,1106
42875,92,9493,7,3,5,1,12,4,0,0,2,0,2,3,9,2,0,0,0,1,-10,2183
42892,92,9493,5,3,1,1,6,4,0,0,1,3,4,2,9,1,1,1,0,1,4,1245
42916,92,9493,7,6,4,1,11,7,2,1,1,6,7,0,16,2,0,0,1,2,-14,1726
42924,92,9493,8,6,2,2,10,8,5,4,1,3,4,5,22,0,1,0,0,3,-2,1276
42947,92,9493,12,4,3,1,15,5,2,1,0,4,4,4,12,2,2,2,2,1,-13,2108
42954,92,9493,2,2,3,1,5,3,1,1,1,4,5,2,8,1,2,0,0,1,23,1163
42978,92,9493,1,0,2,0,3,0,0,0,1,1,2,0,0,1,0,1,0,3,-8,986
42991,92,9493,3,3,2,0,5,3,0,0,0,3,3,5,6,0,0,2,0,4,-6,1504
43007,92,9493,4,4,3,2,7,6,4,0,0,2,2,1,14,1,3,1,0,4,-5,1605
43021,92,9493,6,3,2,0,8,3,0,0,0,2,2,4,6,1,0,1,0,0,8,1253
43027,92,9493,3,2,1,0,4,2,2,2,2,1,3,1,6,0,1,0,0,0,-14,862
43042,92,9493,5,2,1,0,6,2,0,0,0,2,2,6,4,3,3,2,0,1,-2,1247
43057,92,9493,7,7,2,1,9,8,3,3,0,2,2,5,20,0,1,0,0,1,18,1186
43064,92,9493,4,3,1,0,5,3,4,2,0,6,6,4,8,2,0,0,0,2,-13,1442
43078,92,9493,10,7,1,0,11,7,4,4,4,6,10,7,18,2,2,1,0,5,20,2011
43094,92,9493,8,4,4,1,12,5,2,1,0,7,7,5,12,0,3,1,1,4,-8,1499
43113,92,9493,11,9,6,4,17,13,3,1,0,11,11,6,31,1,1,1,0,4,13,2775
43127,92,9493,2,1,0,0,2,1,2,1,0,5,5,6,3,0,1,1,0,2,3,1330
43144,92,9493,9,5,4,2,13,7,7,7,0,4,4,2,23,3,0,0,0,3,-6,1726
43156,92,9493,6,3,3,2,9,5,6,3,2,7,9,3,15,4,0,0,0,2,-1,2025
43171,92,9493,8,7,3,0,11,7,1,1,2,7,9,5,15,2,2,3,0,0,16,1966
43185,92,9493,4,1,1,0,5,1,0,0,1,7,8,2,2,2,0,2,0,3,6,1815
43201,92,9493,10,7,0,0,10,7,5,4,3,3,6,5,18,3,1,2,0,4,8,2153
43219,92,9493,8,4,3,0,11,4,2,2,1,2,3,6,10,2,3,0,0,2,17,1774
43247,92,9493,6,3,2,1,8,4,3,3,0,1,1,4,12,3,0,2,1,2,-11,1402
43265,92,9493,7,5,0,0,7,5,2,1,0,5,5,0,11,2,0,0,1,6,9,1311
43281,92,9493,9,4,2,0,11,4,4,3,2,4,6,4,11,2,1,1,1,2,-4,1530
42075,92,9311,6,2,3,1,9,3,0,0,0,2,2,1,7,1,0,0,1,2,1,1278
42097,92,9311,5,3,4,1,9,4,0,0,0,2,3,2,9,1,0,2,0,3,5,1577
42111,92,9311,5,1,4,0,9,1,4,4,2,2,4,0,6,2,2,0,0,0,4,1610
42129,92,9311,7,4,6,3,13,7,6,6,0,0,0,3,23,0,1,1,0,2,-7,1996
42148,92,9311,3,1,3,0,6,1,0,0,0,2,2,2,2,0,1,1,1,1,1,1368
43369,92,9311,5,4,2,0,7,4,4,4,1,2,3,2,12,3,0,1,0,4,8,1370
42179,92,9311,7,2,5,3,12,5,6,6,0,3,3,2,19,1,1,0,3,3,4,1897
42197,92,9311,4,1,4,0,8,1,0,0,0,1,1,2,2,1,0,2,1,2,-10,1533
42206,92,9311,5,4,10,3,15,7,2,2,0,2,2,3,19,2,3,0,0,3,1,2001
42217,92,9311,6,0,2,1,8,1,1,0,1,3,4,1,3,1,0,0,2,4,-15,1740
42242,92,9311,7,2,3,2,10,4,2,1,0,4,4,1,11,0,0,2,2,3,9,1951
42258,92,9311,0,0,7,2,7,2,0,0,0,4,4,5,6,0,0,1,0,3,-14,1998
42274,92,9311,4,1,7,3,11,4,4,4,1,1,2,2,15,0,0,1,1,4,-11,1884
42286,92,9311,3,1,4,1,7,2,2,2,0,5,5,3,7,2,0,1,0,1,5,1222
42304,92,9311,5,2,3,0,8,2,0,0,1,5,6,4,4,3,0,0,1,1,-14,1594
42325,92,9311,7,3,2,2,9,5,4,4,2,5,7,1,16,2,1,0,1,1,1,1640
42339,92,9311,2,0,5,1,7,1,0,0,1,2,3,2,3,1,0,1,0,0,4,1172
42356,92,9311,4,1,4,2,8,3,2,2,0,5,5,2,10,0,2,2,0,4,4,1803
42367,92,9311,2,0,3,0,5,0,0,0,0,3,3,1,0,2,0,1,0,2,-1,1432
42375,92,9311,5,4,6,1,11,5,2,2,0,1,1,3,13,2,2,1,0,1,-17,1766
42391,92,9311,3,3,4,2,7,5,0,0,0,2,2,1,12,2,0,0,0,3,10,1315
42406,92,9311,5,1,5,3,10,4,2,2,1,1,2,2,13,1,1,0,1,1,-7,1612
42430,92,9311,4,4,8,5,12,9,4,2,0,3,3,2,25,1,1,0,0,1,-6,1827
42445,92,9311,7,6,4,2,11,8,2,2,0,4,4,1,20,0,0,1,0,1,2,1647
42461,92,9311,3,1,7,4,10,5,0,0,0,5,5,1,14,3,0,2,0,1,18,1930
42487,92,9311,2,1,4,4,6,5,2,2,0,2,2,1,16,2,0,1,0,3,12,1573
42501,92,9311,5,0,4,0,9,0,0,0,2,4,6,3,0,1,1,0,0,1,0,1451
42512,92,9311,9,7,5,0,14,7,5,5,0,3,3,2,19,4,2,0,1,6,-14,2387
42526,92,9311,6,2,2,0,8,2,5,2,2,9,11,5,6,0,3,1,0,3,-1,2201
42545,92,9311,9,6,3,2,12,8,2,1,0,7,7,4,19,3,0,0,0,0,16,2319
42556,92,9311,11,7,6,2,17,9,0,0,1,2,3,1,20,2,2,0,2,3,-15,1691
42569,92,9311,8,4,8,1,16,5,6,6,2,2,4,2,17,1,1,1,1,3,32,2210
42595,92,9311,12,3,3,1,15,4,2,2,3,2,5,1,11,0,0,0,1,2,-29,1966
42601,92,9311,14,9,4,3,18,12,5,4,1,3,4,3,31,1,1,0,1,3,7,2311
42626,92,9311,2,1,3,0,5,1,0,0,0,3,3,3,2,0,0,0,0,3,4,1982
42637,92,9311,8,3,6,2,14,5,5,4,0,2,2,4,16,0,4,1,2,3,-7,1986
42655,92,9311,7,5,6,2,13,7,0,0,0,2,2,2,16,0,0,0,2,2,9,2066
42672,92,9311,4,3,6,3,10,6,0,0,0,5,5,2,15,2,1,0,1,3,9,1842
42703,92,9311,3,2,8,3,11,5,1,1,0,6,6,1,14,0,1,1,0,1,22,2089
42713,92,9311,4,3,3,1,7,4,1,1,0,1,1,3,10,2,0,0,0,0,-12,1200
42796,92,9311,6,2,1,1,7,3,2,1,0,3,3,2,8,0,1,0,1,4,-8,1285
42811,92,9311,2,0,4,2,6,2,3,2,0,3,3,3,8,2,3,0,1,4,13,1652
42825,92,9311,5,3,7,1,12,4,5,2,0,6,6,1,11,0,2,0,0,4,-7,1876
42840,92,9311,1,0,8,3,9,3,0,0,1,1,2,4,9,1,0,0,0,2,0,2047
42845,92,9311,2,0,2,1,4,1,0,0,0,1,1,2,3,2,2,0,1,1,-5,1317
42861,92,9311,7,3,7,2,14,5,1,0,1,2,3,4,12,2,0,0,2,1,-21,1932
42875,92,9311,1,0,6,1,7,1,0,0,2,4,6,3,3,3,1,0,0,4,-12,2054
42892,92,9311,8,4,8,3,16,7,2,2,1,5,6,3,19,2,2,0,0,4,19,2183
42916,92,9311,7,3,1,0,8,3,2,1,0,4,4,2,7,0,1,0,0,2,12,1324
42924,92,9311,4,2,3,2,7,4,2,2,0,1,1,6,12,1,2,0,0,2,6,1710
42947,92,9311,8,5,2,1,10,6,2,2,0,2,2,3,15,0,0,0,1,1,2,1661
42954,92,9311,6,4,6,2,12,6,9,9,0,2,2,1,23,2,2,1,1,1,19,1893
42978,92,9311,6,4,4,2,10,6,2,2,0,2,2,1,16,1,2,0,0,1,-1,1343
43021,92,9311,5,1,3,1,8,2,0,0,2,0,2,2,5,0,0,1,0,0,6,1084
43027,92,9311,9,6,6,2,15,8,7,3,0,3,3,4,21,0,3,1,0,0,5,2294
43042,92,9311,7,3,3,2,10,5,0,0,0,4,4,1,12,0,0,0,1,1,-7,1518
43057,92,9311,7,6,3,0,10,6,1,1,0,2,2,3,13,0,0,0,0,2,27,1558
43064,92,9311,8,2,7,4,15,6,2,1,0,3,3,2,17,0,0,0,1,2,-21,2088
43078,92,9311,2,1,8,4,10,5,0,0,0,5,5,2,14,3,1,0,0,2,-18,1695
43094,92,9311,5,3,5,0,10,3,0,0,0,1,1,4,6,1,2,1,0,1,0,1675
43113,92,9311,6,1,3,2,9,3,0,0,0,4,4,3,8,0,0,1,1,1,-3,1251
43127,92,9311,7,5,6,4,13,9,1,0,0,2,2,2,22,3,0,0,0,3,2,1604
43144,92,9311,3,1,3,2,6,3,0,0,0,6,6,1,8,0,0,0,0,3,-2,1182
43156,92,9311,2,2,8,5,10,7,0,0,1,2,3,4,19,0,0,0,0,1,11,1742
43171,92,9311,5,1,4,1,9,2,2,2,0,2,2,2,7,0,0,0,0,2,-2,1757
43185,92,9311,3,3,3,0,6,3,0,0,0,0,0,0,6,1,0,0,1,1,4,727
43201,92,9311,3,2,1,0,4,2,2,2,0,4,4,1,6,1,0,0,1,3,3,1727
43219,92,9311,7,4,4,1,11,5,1,1,2,2,4,3,12,1,0,2,0,2,17,1832
43232,92,9311,8,3,2,0,10,3,0,0,1,1,2,2,6,2,0,1,1,2,4,1384
43247,92,9311,5,3,2,1,7,4,0,0,1,4,5,2,9,1,2,0,0,2,-5,1617
43265,92,9311,6,3,4,2,10,5,0,0,0,4,4,4,12,2,3,0,0,1,-1,1949
43281,92,9311,8,3,4,1,12,4,2,2,1,6,7,2,11,1,0,1,1,1,0,1736
42637,92,10146,2,1,1,0,3,1,0,0,1,2,3,0,2,0,0,0,0,1,4,567
42655,92,10146,1,1,1,1,2,2,2,0,0,1,1,0,5,0,0,0,0,3,-8,716
42668,92,10146,4,2,1,0,5,2,4,4,2,3,5,1,8,0,0,2,1,3,-2,1702
42672,92,10146,5,4,1,0,6,4,1,0,1,0,1,1,8,1,1,1,0,2,-5,1246
42729,92,10146,2,1,1,0,3,1,4,3,1,0,1,1,5,0,1,1,0,1,5,1315
42737,92,10146,3,0,1,0,4,0,0,0,2,1,3,0,0,0,0,0,1,3,-3,1054
42746,92,10146,1,1,1,0,2,1,2,1,2,2,4,1,3,2,0,2,0,2,0,1209
42760,92,10146,5,3,1,0,6,3,1,0,3,2,5,1,6,1,1,3,0,3,-9,1772
42779,92,10146,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,-9,891
42875,92,10146,2,0,5,1,7,1,0,0,2,1,3,0,3,1,0,0,1,2,-3,1137
43021,92,10146,2,1,1,0,3,1,0,0,2,0,2,0,2,0,0,0,0,1,-6,278
43171,92,10146,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,96
43232,92,10146,3,2,2,1,5,3,4,3,2,2,4,1,10,1,0,0,0,1,2,708
43265,92,10146,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
42978,92,9663,0,0,2,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,1,548
42991,92,9663,4,2,4,2,8,4,0,0,0,1,1,1,10,0,0,0,0,2,-4,1475
43007,92,9663,1,0,4,1,5,1,0,0,0,1,1,2,3,0,0,0,0,0,9,1380
43021,92,9663,3,3,3,0,6,3,0,0,3,2,5,3,6,1,2,0,0,1,9,1383
43027,92,9663,2,1,0,0,2,1,2,1,1,0,1,1,3,1,0,0,1,4,8,1143
43057,92,9663,2,2,4,3,6,5,0,0,0,0,0,1,13,0,1,0,0,3,-1,1216
43064,92,9663,6,4,2,0,8,4,0,0,1,2,3,1,8,0,1,1,0,1,-4,1553
43078,92,9663,0,0,1,1,1,1,0,0,0,3,3,0,3,1,0,0,0,0,-12,1138
43094,92,9663,6,3,1,0,7,3,0,0,1,1,2,1,6,0,0,1,1,1,-2,887
43113,92,9663,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,3,557
43127,92,9663,1,0,3,2,4,2,2,1,0,3,3,0,7,0,2,0,0,2,26,1417
43144,92,9663,2,0,1,0,3,0,0,0,2,1,3,1,0,0,1,0,0,1,-4,697
43171,92,9663,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
43185,92,9663,2,1,2,1,4,2,0,0,0,3,3,0,5,0,0,0,0,1,2,731
43232,92,9663,2,2,4,3,6,5,2,1,0,2,2,1,14,1,1,0,0,3,21,1248
43247,92,9663,5,2,1,0,6,2,2,1,1,2,3,4,5,0,0,1,0,0,-12,1319
43265,92,9663,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,84
43281,92,9663,0,0,2,1,2,1,0,0,2,0,2,1,3,0,0,0,0,2,-5,1082
42097,92,9110,5,4,0,0,5,4,1,0,1,5,6,0,8,1,0,0,0,2,6,810
42111,92,9110,3,1,1,0,4,1,0,0,2,4,6,0,2,1,0,2,0,3,2,877
42304,92,9110,1,1,0,0,1,1,2,2,1,0,1,0,4,0,0,0,0,0,-2,206
42375,92,9110,1,0,0,0,1,0,0,0,0,4,4,0,0,1,0,0,0,0,-6,312
42406,92,9110,0,0,1,0,1,0,2,2,0,1,1,0,2,0,0,1,0,0,1,393
42461,92,9110,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,112
42487,92,9110,5,4,1,0,6,4,0,0,0,8,8,1,8,1,1,0,0,2,6,928
42501,92,9110,5,3,1,0,6,3,3,3,1,3,4,2,9,0,2,3,1,2,-3,1635
42512,92,9110,6,3,1,1,7,4,0,0,2,8,10,1,9,1,0,1,0,4,-4,1430
42526,92,9110,7,4,1,0,8,4,2,0,2,6,8,2,8,3,0,0,1,3,-1,1455
42545,92,9110,8,3,1,0,9,3,0,0,1,2,3,1,6,1,0,0,1,4,-4,1311
42556,92,9110,4,2,1,0,5,2,4,3,2,4,6,2,7,2,0,0,1,5,-2,1133
42569,92,9110,2,1,1,0,3,1,0,0,1,2,3,0,2,2,0,0,0,4,-8,946
42595,92,9110,4,2,1,0,5,2,2,1,0,9,9,0,5,1,0,0,1,1,1,1164
42601,92,9110,4,3,1,0,5,3,0,0,1,0,1,0,6,0,0,0,1,1,3,781
42626,92,9110,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,345
42861,92,9110,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,-5,308
42954,92,9110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,234
42991,92,9110,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,76
43057,92,9110,2,2,2,0,4,2,0,0,1,0,1,0,4,1,2,1,0,1,-11,491
43127,92,9110,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-3,302
43171,92,9110,5,3,1,0,6,3,2,1,2,3,5,0,7,1,1,1,0,2,0,1360
43232,92,9110,2,1,2,1,4,2,1,1,0,2,2,0,6,1,0,0,0,1,2,434
42075,92,9100,5,2,2,1,7,3,3,3,0,5,5,3,10,0,0,0,1,4,-10,1247
42097,92,9100,5,2,5,3,10,5,0,0,1,8,9,4,13,2,2,1,0,3,-3,1639
42111,92,9100,5,3,3,1,8,4,3,1,2,8,10,4,10,5,2,1,0,3,6,1738
42129,92,9100,2,1,1,1,3,2,0,0,0,2,2,1,5,2,0,0,0,2,2,727
42148,92,9100,4,2,3,1,7,3,8,7,2,7,9,1,14,4,1,3,0,1,5,1421
43369,92,9100,7,6,5,3,12,9,2,2,0,6,6,2,23,4,0,0,0,3,6,1768
42179,92,9100,3,2,1,1,4,3,1,1,0,2,2,0,8,0,0,0,0,5,1,514
42197,92,9100,4,1,4,2,8,3,0,0,1,5,6,1,8,5,1,0,2,1,-3,1217
42206,92,9100,3,1,2,0,5,1,0,0,0,4,4,1,2,1,1,2,0,2,0,933
42217,92,9100,4,3,0,0,4,3,5,4,0,5,5,1,10,3,0,0,1,4,1,1103
42231,92,9100,3,3,2,1,5,4,2,1,3,6,9,2,10,1,0,0,0,1,0,1090
42242,92,9100,1,1,4,1,5,2,3,2,0,6,6,2,7,1,1,0,0,3,5,1035
42258,92,9100,1,1,4,2,5,3,1,0,0,2,2,0,8,2,0,0,0,4,-8,969
42274,92,9100,2,1,2,1,4,2,0,0,1,2,3,0,5,0,1,0,0,2,0,712
42286,92,9100,2,1,1,1,3,2,0,0,3,1,4,0,5,1,1,1,0,4,12,710
42304,92,9100,2,1,2,0,4,1,2,2,1,1,2,1,4,0,0,0,1,2,2,868
42325,92,9100,4,3,1,0,5,3,0,0,1,5,6,2,6,2,1,1,1,3,17,1192
42339,92,9100,4,2,3,2,7,4,2,2,2,6,8,4,12,1,0,0,0,4,-3,1376
42356,92,9100,5,2,3,1,8,3,4,3,0,5,5,2,10,3,1,0,0,4,5,1601
42367,92,9100,2,1,1,1,3,2,0,0,0,3,3,0,5,1,0,0,0,4,-5,677
42375,92,9100,7,3,4,3,11,6,3,3,1,4,5,2,18,4,0,1,2,5,-1,1509
42391,92,9100,3,2,4,1,7,3,4,3,3,1,4,6,10,3,0,0,0,2,18,1791
42406,92,9100,9,4,2,1,11,5,3,3,1,6,7,5,14,2,0,1,1,4,-12,1684
42430,92,9100,2,1,1,1,3,2,0,0,0,8,8,4,5,2,3,1,1,5,-1,1951
42445,92,9100,7,5,5,0,12,5,2,1,2,3,5,3,11,3,1,1,1,3,-8,1684
42461,92,9100,0,0,3,1,3,1,2,2,0,3,3,1,5,2,1,0,0,5,2,1059
42477,92,9100,3,3,4,1,7,4,2,1,3,3,6,1,10,3,1,0,0,3,-2,1662
42487,92,9100,5,3,4,1,9,4,4,2,1,4,5,0,11,1,1,0,1,4,6,1472
42501,92,9100,6,3,4,1,10,4,3,2,2,3,5,4,11,1,5,0,1,2,7,2064
42512,92,9100,5,1,3,0,8,1,6,5,1,4,5,5,7,2,2,0,1,3,-12,1713
42526,92,9100,7,6,8,6,15,12,5,2,0,7,7,2,32,4,1,1,0,5,5,2267
42545,92,9100,3,1,4,3,7,4,0,0,0,6,6,2,11,3,0,1,0,2,3,1546
42556,92,9100,6,1,2,2,8,3,2,2,1,7,8,3,10,1,0,1,1,4,-14,1532
42569,92,9100,12,6,2,1,14,7,0,0,3,9,12,2,15,4,3,2,1,4,20,1898
42595,92,9100,3,1,4,0,7,1,0,0,1,6,7,2,2,3,1,1,0,3,-16,1404
42601,92,9100,3,1,4,2,7,3,10,9,0,6,6,3,17,2,1,0,0,1,2,1821
42626,92,9100,10,8,5,3,15,11,0,0,4,9,13,3,25,2,0,0,0,2,3,2148
42637,92,9100,7,4,3,0,10,4,2,2,5,5,10,4,10,2,1,0,1,4,7,2089
42655,92,9100,5,3,3,1,8,4,4,3,1,1,2,2,12,1,1,0,1,4,-1,1940
42668,92,9100,5,2,0,0,5,2,0,0,2,3,5,1,4,3,0,0,2,3,-7,1320
42672,92,9100,4,2,4,2,8,4,2,1,1,2,3,1,11,3,1,0,1,4,5,1637
42703,92,9100,4,3,3,0,7,3,1,1,2,5,7,0,7,1,1,0,1,3,-1,1064
42713,92,9100,11,8,5,1,16,9,2,2,0,3,3,8,21,2,0,0,1,4,16,1684
42729,92,9100,6,4,3,1,9,5,5,4,0,1,1,1,15,3,0,0,1,3,-1,963
42737,92,9100,3,2,3,2,6,4,2,2,0,5,5,3,12,1,0,1,0,1,-2,1480
42746,92,9100,9,3,8,3,17,6,2,1,1,9,10,3,16,1,0,0,3,1,1,1448
42760,92,9100,5,4,4,0,9,4,2,2,0,2,2,1,10,3,1,0,1,0,-2,1173
42779,92,9100,3,2,7,2,10,4,2,0,0,4,4,4,10,0,0,2,0,3,10,1163
42796,92,9100,8,6,3,1,11,7,2,1,0,4,4,6,16,0,0,0,1,4,18,1199
42811,92,9100,5,2,7,2,12,4,2,2,1,3,4,1,12,1,0,0,0,0,-4,1291
42825,92,9100,6,5,6,0,12,5,0,0,1,6,7,2,10,2,3,0,1,3,4,1289
42840,92,9100,4,4,6,2,10,6,8,5,3,3,6,1,19,3,0,1,0,1,11,1518
42845,92,9100,11,8,8,1,19,9,0,0,2,6,8,5,19,2,1,0,0,1,10,2403
42861,92,9100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,401
42978,92,9100,1,1,5,1,6,2,5,4,2,1,3,3,9,3,0,1,0,1,11,1486
42991,92,9100,2,0,3,0,5,0,0,0,2,1,3,2,0,0,0,0,0,1,-19,784
43007,92,9100,5,3,5,3,10,6,2,2,2,3,5,4,17,1,1,0,0,3,18,1397
43021,92,9100,3,3,4,2,7,5,4,3,2,2,4,8,15,3,2,0,0,1,17,1205
43027,92,9100,2,0,5,1,7,1,0,0,1,8,9,5,3,2,1,0,0,5,18,1515
43042,92,9100,3,3,3,1,6,4,2,1,1,6,7,2,10,2,1,1,0,4,15,1421
43057,92,9100,5,4,0,0,5,4,5,5,1,10,11,2,13,2,1,2,0,3,19,1298
43064,92,9100,3,2,4,1,7,3,2,2,1,4,5,7,9,2,1,0,1,4,-5,1431
43078,92,9100,7,2,6,2,13,4,4,3,4,4,8,5,13,2,0,1,1,4,0,1868
