game_id,team_id,player_id,Fg2PtAtt,Fg2PtMade,Fg3PtAtt,Fg3PtMade,FgAtt,FgMade,FtAtt,FtMade,OffReb,DefReb,Reb,Ast,Pts,Tov,Stl,Blk,BlkAgainst,FoulPers,PlusMinus,MinSeconds
34164,96,9392,6,1,2,1,8,2,3,3,0,0,0,0,8,0,0,0,0,1,-12,1135
34175,96,9392,6,2,2,2,8,4,0,0,0,0,0,1,10,1,0,1,1,0,-10,1301
34182,96,9392,6,5,6,3,12,8,2,2,0,1,1,1,21,0,0,0,0,1,12,1584
34195,96,9392,2,2,5,3,7,5,2,1,0,0,0,1,14,0,0,0,0,0,0,1175
34210,96,9392,2,0,7,2,9,2,0,0,0,1,1,4,6,1,0,0,0,3,20,1863
34241,96,9392,2,1,5,0,7,1,0,0,1,2,3,0,2,0,0,0,0,1,6,1472
34247,96,9392,2,1,6,4,8,5,1,1,0,2,2,0,15,0,1,0,0,1,6,1535
34281,96,9392,6,3,5,2,11,5,0,0,1,1,2,0,12,1,1,0,0,2,2,1570
34297,96,9392,4,2,4,0,8,2,0,0,1,0,1,2,4,0,2,0,0,0,6,1673
34313,96,9392,6,3,5,1,11,4,0,0,1,1,2,1,9,0,1,0,2,2,-19,1207
34322,96,9392,2,1,2,0,4,1,2,1,1,1,2,0,3,0,0,0,0,3,1,1665
34339,96,9392,2,1,4,3,6,4,0,0,0,0,0,0,11,0,2,0,0,0,1,1280
34355,96,9392,2,1,3,0,5,1,2,2,0,0,0,1,4,0,1,0,0,4,0,1125
34373,96,9392,2,0,1,1,3,1,0,0,0,1,1,0,3,0,2,0,0,0,-2,1103
34385,96,9392,2,1,3,0,5,1,0,0,0,0,0,0,2,0,0,0,0,1,-10,734
34399,96,9392,1,1,3,0,4,1,0,0,0,1,1,0,2,0,0,0,0,2,0,707
34413,96,9392,2,2,5,1,7,3,2,2,0,0,0,1,9,0,0,0,0,0,2,1222
34427,96,9392,2,1,1,0,3,1,0,0,0,0,0,0,2,0,1,0,1,1,-20,1168
34447,96,9392,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,282
34453,96,9392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34469,96,9392,2,1,2,1,4,2,0,0,0,0,0,0,5,0,0,0,1,1,-5,254
34480,96,9392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34561,96,9392,0,0,1,1,1,1,2,2,0,0,0,0,5,0,0,0,0,1,-1,311
34574,96,9392,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,261
34613,96,9392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34667,96,9392,6,2,6,1,12,3,4,4,1,0,1,0,11,1,2,0,0,3,7,1827
34680,96,9392,5,2,6,1,11,3,0,0,1,0,1,1,7,0,0,0,0,3,-11,1453
34690,96,9392,3,2,4,3,7,5,2,2,1,0,1,0,15,1,0,0,1,3,14,1162
34707,96,9392,5,2,2,1,7,3,0,0,0,0,0,1,7,0,2,0,0,0,4,1138
34710,96,9392,0,0,3,0,3,0,0,0,0,2,2,0,0,0,1,0,0,0,-2,837
34736,96,9392,2,2,5,1,7,3,0,0,0,2,2,0,7,0,0,0,0,0,2,488
34752,96,9392,3,0,2,1,5,1,2,2,1,0,1,0,5,0,1,0,0,1,-10,999
34760,96,9392,2,1,6,1,8,2,0,0,0,1,1,0,5,0,1,0,0,0,-15,945
34785,96,9392,1,0,1,1,2,1,0,0,0,0,0,1,3,0,0,0,0,0,-1,437
34801,96,9392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33951,96,9402,11,4,5,0,16,4,3,2,2,3,5,1,10,3,0,1,3,2,-5,1563
33961,96,9402,13,6,4,1,17,7,7,6,1,4,5,2,21,4,2,1,0,2,-12,2622
33980,96,9402,13,4,7,3,20,7,3,3,0,1,1,4,20,3,1,0,0,3,25,2302
34004,96,9402,6,2,5,1,11,3,3,2,0,5,5,1,9,0,0,0,1,2,6,1951
34009,96,9402,7,4,6,4,13,8,4,1,0,3,3,0,21,0,0,0,1,2,-25,1800
34019,96,9402,7,4,2,1,9,5,3,1,0,3,3,1,12,1,1,0,0,0,24,1844
34037,96,9402,7,5,2,1,9,6,4,4,0,2,2,2,17,1,0,0,0,1,15,2002
34052,96,9402,7,1,9,5,16,6,1,1,3,5,8,2,18,1,2,0,2,2,-4,2160
34066,96,9402,10,2,8,4,18,6,3,2,1,1,2,1,18,3,0,0,2,3,-6,2297
34081,96,9402,8,6,1,0,9,6,0,0,0,1,1,2,12,1,1,0,0,0,4,1843
34087,96,9402,10,3,7,1,17,4,1,0,1,1,2,1,9,0,0,1,2,1,-5,1365
34104,96,9402,11,7,7,5,18,12,0,0,1,9,10,5,29,3,2,0,1,4,10,2414
34118,96,9402,11,8,6,3,17,11,1,1,1,4,5,6,26,3,0,0,0,4,25,2168
34135,96,9402,8,4,6,2,14,6,0,0,0,5,5,6,14,4,2,0,0,2,4,2268
34151,96,9402,9,4,4,2,13,6,0,0,0,4,4,4,14,3,2,1,0,1,12,2350
34164,96,9402,7,4,8,3,15,7,2,1,0,6,6,2,18,2,1,2,0,3,-11,2176
34175,96,9402,13,9,6,2,19,11,2,2,1,3,4,7,26,1,3,0,2,1,6,2525
34182,96,9402,5,3,5,3,10,6,6,3,1,5,6,2,18,0,1,0,0,2,10,1965
34195,96,9402,7,4,4,0,11,4,0,0,0,4,4,4,8,0,1,1,0,2,8,1852
34210,96,9402,7,5,9,5,16,10,0,0,0,6,6,6,25,2,1,0,1,1,6,2728
34241,96,9402,7,5,8,1,15,6,7,2,0,5,5,4,15,0,1,0,0,0,5,2084
34247,96,9402,7,4,8,2,15,6,0,0,0,6,6,2,14,2,1,0,1,4,-5,2184
34281,96,9402,6,3,7,2,13,5,0,0,0,7,7,1,12,3,0,0,0,1,-1,2280
34297,96,9402,2,0,0,0,2,0,0,0,0,3,3,0,0,2,0,0,0,1,-6,590
34313,96,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34447,96,9402,4,2,5,2,9,4,5,5,0,4,4,2,15,2,0,0,0,5,23,1742
34453,96,9402,5,3,7,4,12,7,0,0,1,4,5,4,18,2,1,0,0,4,5,2086
34469,96,9402,12,4,8,3,20,7,2,1,2,1,3,5,18,3,1,0,0,5,-6,2134
34480,96,9402,7,2,9,4,16,6,2,1,2,5,7,2,17,1,1,0,0,3,-9,2484
34495,96,9402,11,7,8,0,19,7,2,1,1,2,3,3,15,0,2,1,2,3,17,1959
34509,96,9402,7,5,2,1,9,6,0,0,0,2,2,2,13,1,2,0,1,4,10,1479
34521,96,9402,3,1,7,4,10,5,3,2,0,3,3,2,16,1,0,0,0,1,1,1893
34536,96,9402,14,7,4,1,18,8,2,2,2,3,5,0,19,1,1,0,1,0,-7,1964
34550,96,9402,7,6,7,1,14,7,8,8,0,1,1,2,23,2,2,2,0,3,-7,2380
34561,96,9402,9,3,2,0,11,3,0,0,0,3,3,3,6,1,2,0,1,1,-22,1461
34574,96,9402,9,4,8,4,17,8,0,0,1,2,3,2,20,2,4,1,1,2,-18,2193
34613,96,9402,10,7,1,1,11,8,2,1,1,3,4,1,18,0,2,0,0,5,18,1819
34626,96,9402,4,2,7,3,11,5,3,2,0,4,4,2,15,1,2,2,1,1,18,2120
34630,96,9402,10,6,4,1,14,7,2,2,0,3,3,3,17,2,3,0,0,2,10,2160
34652,96,9402,14,5,4,1,18,6,5,4,1,6,7,4,17,1,0,0,1,3,-6,2266
34667,96,9402,9,4,3,1,12,5,4,4,1,3,4,1,15,1,4,1,2,0,-8,1925
34680,96,9402,8,4,6,1,14,5,1,1,2,3,5,0,12,1,1,0,0,5,-14,1480
34690,96,9402,9,2,5,1,14,3,0,0,0,3,3,3,7,0,2,0,2,4,9,2072
34707,96,9402,14,7,4,1,18,8,9,7,0,13,13,3,24,4,2,2,1,2,8,2313
34710,96,9402,10,4,6,0,16,4,6,6,0,5,5,2,14,1,1,1,2,3,-5,2167
34736,96,9402,11,7,6,2,17,9,4,3,0,7,7,3,23,0,2,0,0,2,5,2160
34752,96,9402,11,7,4,2,15,9,0,0,1,3,4,4,20,3,1,0,0,4,-15,2080
34760,96,9402,3,2,3,0,6,2,2,2,1,0,1,0,6,2,0,0,1,4,-16,1075
34785,96,9402,11,6,6,3,17,9,0,0,0,4,4,2,21,2,1,0,2,1,26,2227
34801,96,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34886,96,9402,4,1,5,4,9,5,2,2,0,5,5,0,16,1,0,0,0,3,10,1526
34902,96,9402,10,5,4,3,14,8,1,1,0,4,4,3,20,1,1,0,3,2,5,1653
34913,96,9402,9,5,6,3,15,8,4,3,1,1,2,4,22,1,1,1,1,2,13,2294
34940,96,9402,11,6,4,3,15,9,0,0,2,1,3,0,21,2,4,0,2,3,1,1948
34955,96,9402,12,6,3,3,15,9,3,2,2,3,5,2,23,2,0,0,2,0,18,1654
34968,96,9402,10,3,5,1,15,4,0,0,0,4,4,1,9,2,0,0,0,3,11,1862
34989,96,9402,11,4,3,2,14,6,4,3,1,5,6,5,17,1,2,0,2,2,-17,1972
35002,96,9402,10,6,3,1,13,7,3,3,0,2,2,1,18,4,1,0,0,2,20,1888
35031,96,9402,8,3,7,3,15,6,0,0,0,4,4,4,15,2,2,0,1,2,-10,1769
35040,96,9402,9,3,6,3,15,6,0,0,1,8,9,2,15,2,1,1,0,3,12,2207
35052,96,9402,11,4,6,1,17,5,2,2,0,5,5,1,13,1,1,1,2,4,14,2621
35075,96,9402,10,5,7,2,17,7,0,0,0,2,2,3,16,3,1,0,2,3,13,1991
35083,96,9402,7,4,7,2,14,6,5,5,0,3,3,6,19,4,1,0,1,4,-4,2009
35099,96,9402,2,1,5,1,7,2,4,3,0,2,2,4,8,2,1,0,0,1,24,1505
35107,96,9402,9,5,6,1,15,6,2,2,0,3,3,5,15,0,1,1,1,3,-2,2347
35126,96,9402,6,3,2,0,8,3,5,1,1,2,3,3,7,1,0,0,0,4,-22,1638
35138,96,9402,9,3,6,0,15,3,2,2,0,6,6,2,8,3,0,0,1,1,1,1960
35153,96,9402,11,7,5,1,16,8,3,3,3,6,9,6,20,8,0,0,0,2,-9,2046
35165,96,9402,7,3,2,1,9,4,2,1,0,3,3,3,10,3,1,1,0,0,-1,1481
34495,96,9394,1,1,3,2,4,3,0,0,0,2,2,1,8,1,0,0,0,1,-9,780
34509,96,9394,5,0,1,0,6,0,0,0,0,4,4,3,0,0,0,0,0,4,5,881
34521,96,9394,2,1,1,0,3,1,0,0,0,0,0,1,2,0,0,0,0,3,-5,662
34536,96,9394,4,2,2,0,6,2,0,0,0,4,4,2,4,1,0,0,0,1,-1,971
34550,96,9394,4,2,3,0,7,2,0,0,1,1,2,1,4,0,2,0,0,4,10,1054
34561,96,9394,5,4,4,0,9,4,0,0,0,0,0,2,8,2,1,0,1,3,1,1278
34574,96,9394,3,2,5,1,8,3,2,2,0,1,1,4,9,1,0,1,0,2,5,1529
34613,96,9394,3,1,3,1,6,2,0,0,0,1,1,0,5,0,0,0,1,2,-11,825
34626,96,9394,3,1,3,1,6,2,0,0,0,0,0,3,5,0,0,0,1,1,10,740
34630,96,9394,2,0,2,2,4,2,0,0,0,0,0,0,6,2,0,0,0,0,-8,770
34652,96,9394,8,1,3,2,11,3,0,0,0,4,4,2,8,1,2,1,1,2,-6,1218
34667,96,9394,1,0,3,0,4,0,2,2,0,2,2,3,2,1,1,2,0,3,-28,1125
34680,96,9394,8,2,2,1,10,3,0,0,0,0,0,5,7,0,1,0,0,1,-5,1165
34690,96,9394,5,3,2,1,7,4,0,0,0,1,1,1,9,0,0,0,0,0,2,1132
34707,96,9394,4,0,2,0,6,0,0,0,0,0,0,2,0,0,0,1,1,1,-4,887
34710,96,9394,3,1,1,0,4,1,0,0,1,2,3,2,2,2,0,0,0,2,-1,806
34736,96,9394,7,3,5,3,12,6,0,0,0,1,1,2,15,0,1,0,0,3,6,757
34752,96,9394,2,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,1,4,-1,546
34760,96,9394,5,3,4,2,9,5,0,0,0,3,3,2,12,4,2,0,0,1,6,1375
34785,96,9394,3,0,3,0,6,0,0,0,0,2,2,3,0,1,0,0,2,0,-5,724
34801,96,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33951,96,9437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33951,96,9385,2,0,0,0,2,0,4,1,2,5,7,3,1,0,2,1,0,3,10,1911
33961,96,9385,3,2,1,1,4,3,2,2,0,11,11,0,9,1,5,1,0,5,1,2385
33980,96,9385,4,4,3,0,7,4,2,0,0,5,5,3,8,0,1,1,0,0,9,1803
34004,96,9385,4,1,1,0,5,1,2,0,2,2,4,0,2,1,1,1,1,2,-1,1414
34009,96,9385,4,1,2,0,6,1,0,0,1,2,3,0,2,2,0,0,2,3,-6,1086
34019,96,9385,3,1,3,2,6,3,2,1,0,1,1,0,9,0,0,1,2,2,22,1513
34037,96,9385,4,2,0,0,4,2,2,1,1,4,5,2,5,1,3,0,1,0,16,1828
34052,96,9385,5,2,2,1,7,3,0,0,0,1,1,0,7,1,0,1,1,2,-10,1367
34066,96,9385,4,2,6,3,10,5,0,0,3,6,9,2,13,2,1,1,0,4,-8,2069
34081,96,9385,5,4,6,2,11,6,3,0,2,1,3,0,14,0,1,4,0,3,11,1933
34087,96,9385,2,2,1,0,3,2,1,0,0,4,4,0,4,1,0,0,0,1,-2,1734
34104,96,9385,6,2,5,0,11,2,0,0,1,6,7,3,4,1,1,1,1,2,2,1914
34118,96,9385,7,4,2,0,9,4,2,0,3,3,6,2,8,0,3,0,1,6,14,1579
34135,96,9385,1,0,4,2,5,2,0,0,1,5,6,1,6,0,1,1,0,3,-27,2158
34151,96,9385,2,1,3,1,5,2,2,0,1,2,3,1,5,0,2,2,1,1,0,1604
34164,96,9385,3,3,4,1,7,4,2,1,1,4,5,1,10,0,1,2,0,4,-2,2110
34175,96,9385,4,4,2,0,6,4,1,0,1,1,2,1,8,0,1,0,0,3,7,2094
34182,96,9385,3,2,1,0,4,2,0,0,0,1,1,2,4,0,0,0,0,0,12,1813
34195,96,9385,4,2,4,2,8,4,0,0,1,2,3,1,10,0,1,2,1,4,3,1887
34210,96,9385,3,2,3,2,6,4,0,0,0,5,5,0,10,1,2,2,0,4,12,2101
34241,96,9385,6,5,2,1,8,6,1,0,1,4,5,2,13,1,1,2,0,3,7,2204
34247,96,9385,2,1,2,0,4,1,2,2,0,3,3,0,4,2,0,1,0,4,4,2256
34281,96,9385,2,1,5,2,7,3,4,1,1,7,8,3,9,0,2,1,0,4,-4,2217
34297,96,9385,3,2,4,0,7,2,0,0,1,4,5,0,4,1,1,2,0,2,-5,1962
34313,96,9385,4,2,3,1,7,3,0,0,1,2,3,1,7,2,2,1,0,1,-12,1868
34322,96,9385,0,0,3,0,3,0,0,0,1,4,5,1,0,0,0,0,0,2,-11,1891
34339,96,9385,5,3,2,1,7,4,4,2,0,1,1,0,11,0,3,0,1,3,16,2094
34355,96,9385,5,2,9,3,14,5,2,1,2,3,5,1,14,3,1,0,0,1,-10,2394
34373,96,9385,4,3,3,1,7,4,0,0,1,6,7,0,9,0,2,1,0,2,9,1713
34385,96,9385,3,2,1,0,4,2,6,1,0,5,5,4,5,3,0,2,1,4,9,2276
34399,96,9385,4,2,1,0,5,2,0,0,2,2,4,1,4,1,2,1,0,3,9,1619
34413,96,9385,3,0,0,0,3,0,2,1,0,3,3,1,1,1,0,0,0,2,3,1342
34427,96,9385,3,1,0,0,3,1,0,0,0,5,5,0,2,0,1,0,1,1,-13,1451
34447,96,9385,4,2,7,1,11,3,2,2,1,2,3,2,9,1,2,2,2,1,22,1831
34453,96,9385,0,0,2,0,2,0,0,0,0,4,4,1,0,0,0,0,0,2,-1,1142
34469,96,9385,2,1,1,0,3,1,0,0,1,1,2,1,2,1,0,0,0,3,-10,1799
34480,96,9385,8,6,3,0,11,6,2,2,5,4,9,0,14,0,0,2,1,4,4,2135
34495,96,9385,2,1,5,2,7,3,8,5,0,9,9,0,13,0,0,1,1,3,17,2333
34509,96,9385,1,1,4,2,5,3,0,0,0,2,2,2,8,1,1,1,0,1,22,1951
34521,96,9385,2,2,3,1,5,3,2,1,1,7,8,0,8,1,0,1,0,1,9,1856
34536,96,9385,6,3,0,0,6,3,2,2,0,2,2,1,8,0,5,2,0,3,-5,1926
34550,96,9385,4,0,2,0,6,0,4,1,5,0,5,1,1,0,3,1,0,1,-3,1633
34561,96,9385,1,1,4,1,5,2,0,0,1,4,5,1,5,0,0,0,0,1,-17,1577
34574,96,9385,4,1,3,0,7,1,2,1,1,1,2,1,3,1,0,0,3,1,-19,2018
34613,96,9385,4,4,2,0,6,4,0,0,1,10,11,2,8,0,0,0,0,3,6,1879
34626,96,9385,4,4,0,0,4,4,0,0,1,3,4,1,8,0,1,3,0,0,8,1660
34630,96,9385,1,0,2,0,3,0,6,2,1,7,8,2,2,1,1,0,0,3,16,1755
34652,96,9385,3,2,2,0,5,2,0,0,1,4,5,0,4,0,1,0,0,2,-10,1405
34667,96,9385,0,0,4,0,4,0,2,1,2,4,6,0,1,1,1,2,0,4,-18,1417
34680,96,9385,1,1,4,1,5,2,0,0,0,6,6,1,5,1,0,2,0,2,-24,1807
34690,96,9385,3,3,2,0,5,3,0,0,1,3,4,0,6,0,1,1,0,1,-2,1220
34707,96,9385,7,6,1,0,8,6,2,2,2,9,11,1,14,0,3,0,1,4,9,2132
34710,96,9385,8,5,0,0,8,5,3,1,3,8,11,1,11,2,2,2,2,2,1,2140
34736,96,9385,7,4,1,0,8,4,1,0,2,5,7,1,8,1,1,2,1,3,7,2488
34752,96,9385,6,3,3,0,9,3,0,0,5,6,11,1,6,2,1,3,0,4,-6,2018
34760,96,9385,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,-20,941
34785,96,9385,7,2,1,1,8,3,4,3,2,5,7,0,10,0,2,0,3,3,12,2025
34801,96,9385,6,5,3,3,9,8,2,0,2,5,7,1,19,2,1,1,1,1,34,1763
34820,96,9385,3,3,1,1,4,4,0,0,0,6,6,0,9,0,1,0,0,6,3,1805
34833,96,9385,1,0,1,1,2,1,0,0,0,4,4,0,3,1,1,0,0,2,-2,1776
34848,96,9385,1,0,2,0,3,0,2,2,1,3,4,1,2,0,2,3,0,3,-9,1841
34856,96,9385,2,2,3,1,5,3,2,1,1,2,3,0,8,2,1,2,0,2,2,1884
34872,96,9385,1,1,2,0,3,1,0,0,4,4,8,2,2,2,0,0,0,2,-17,1383
34886,96,9385,3,3,4,1,7,4,0,0,2,4,6,0,9,1,0,0,0,4,-1,2107
34902,96,9385,3,3,1,0,4,3,2,1,2,3,5,1,7,1,2,1,0,2,1,1622
34913,96,9385,2,2,2,1,4,3,4,1,0,3,3,0,8,1,2,1,0,1,15,1939
34940,96,9385,1,1,3,1,4,2,4,2,2,1,3,1,7,0,0,1,0,5,13,1197
34955,96,9385,6,5,2,1,8,6,0,0,1,3,4,3,13,0,2,0,1,3,28,1863
34968,96,9385,5,4,1,0,6,4,0,0,4,2,6,2,8,0,0,1,0,2,5,1959
34989,96,9385,1,1,1,0,2,1,2,0,1,2,3,0,2,0,1,1,0,4,-14,1503
35002,96,9385,8,4,2,0,10,4,2,1,2,2,4,0,9,0,1,2,1,1,9,1411
35031,96,9385,11,4,1,0,12,4,1,0,2,5,7,1,8,1,4,1,1,5,-8,1973
35040,96,9385,3,1,2,0,5,1,0,0,0,3,3,2,2,0,3,1,0,3,8,2155
35052,96,9385,5,3,2,0,7,3,0,0,3,6,9,3,6,0,1,2,0,5,3,2105
35075,96,9385,4,1,1,0,5,1,2,2,5,7,12,0,4,0,2,2,3,5,7,1898
35083,96,9385,6,6,1,0,7,6,0,0,0,6,6,1,12,1,1,1,0,3,-11,2217
35099,96,9385,3,2,3,0,6,2,0,0,0,5,5,4,4,1,3,3,0,1,24,1653
35107,96,9385,1,1,0,0,1,1,2,0,0,1,1,0,2,0,0,1,0,2,0,757
35126,96,9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35138,96,9385,1,1,0,0,1,1,0,0,0,2,2,1,2,0,0,0,0,4,-8,1062
35153,96,9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33951,96,10113,2,1,3,1,5,2,0,0,0,4,4,0,5,0,0,0,1,2,-10,981
33961,96,10113,6,4,0,0,6,4,0,0,0,4,4,0,8,1,0,0,0,3,-6,1049
33980,96,10113,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,-6,408
34004,96,10113,0,0,3,2,3,2,0,0,0,2,2,1,6,0,1,0,0,5,6,1010
34009,96,10113,11,5,1,1,12,6,0,0,1,5,6,3,13,2,1,1,2,2,-6,1614
34019,96,10113,6,3,3,0,9,3,0,0,1,4,5,5,6,0,0,1,1,3,8,1451
34037,96,10113,6,1,7,4,13,5,2,1,0,10,10,1,15,1,0,0,0,4,14,1817
34052,96,10113,3,2,3,1,6,3,0,0,0,1,1,4,7,0,1,0,0,2,-1,1652
34066,96,10113,0,0,5,4,5,4,0,0,0,1,1,2,12,3,0,0,0,2,-3,1667
34081,96,10113,2,0,4,1,6,1,0,0,0,2,2,1,3,2,0,0,1,3,-4,1084
34087,96,10113,2,0,3,1,5,1,0,0,0,1,1,0,3,2,0,0,0,5,-2,1390
34104,96,10113,4,4,1,0,5,4,0,0,1,2,3,3,8,2,0,0,0,1,11,1684
34118,96,10113,6,3,3,0,9,3,0,0,0,3,3,0,6,2,1,2,0,3,13,1548
34135,96,10113,5,2,5,1,10,3,0,0,3,3,6,0,7,2,2,0,0,2,-19,1218
34151,96,10113,1,0,2,1,3,1,0,0,0,4,4,3,3,1,1,0,0,0,11,1307
34164,96,10113,3,2,0,0,3,2,0,0,0,0,0,3,4,1,1,0,0,2,-9,873
34175,96,10113,4,2,3,3,7,5,0,0,1,5,6,1,13,2,1,0,0,2,1,1700
34182,96,10113,2,0,2,1,4,1,0,0,1,2,3,1,3,0,1,0,0,5,19,1437
34195,96,10113,4,1,1,1,5,2,0,0,0,1,1,0,5,2,0,0,1,3,-8,959
34210,96,10113,5,5,0,0,5,5,0,0,0,3,3,2,10,0,2,1,0,3,5,1117
34241,96,10113,4,1,1,1,5,2,0,0,0,2,2,0,5,1,2,1,0,4,8,1472
34247,96,10113,2,2,3,0,5,2,0,0,0,1,1,2,4,1,1,1,0,4,12,1157
34281,96,10113,2,0,3,1,5,1,0,0,0,3,3,1,3,1,0,0,0,1,-6,1468
34297,96,10113,4,2,2,0,6,2,0,0,1,4,5,1,4,1,0,2,1,0,-6,1010
34313,96,10113,3,1,1,1,4,2,0,0,2,7,9,0,5,2,0,1,0,4,-1,1220
34322,96,10113,4,2,2,1,6,3,0,0,0,4,4,2,7,0,0,0,1,0,-13,956
34339,96,10113,8,2,1,1,9,3,4,2,0,4,4,0,9,1,1,1,3,3,10,1425
34355,96,10113,1,0,2,0,3,0,0,0,0,4,4,0,0,2,0,0,0,1,-7,774
34373,96,10113,1,0,2,1,3,1,0,0,0,4,4,1,3,0,0,0,0,3,-1,731
34385,96,10113,5,4,6,4,11,8,0,0,0,1,1,1,20,1,1,0,0,1,-3,1486
34399,96,10113,2,1,3,0,5,1,1,1,1,6,7,0,3,1,0,1,0,3,-7,1175
34413,96,10113,4,3,2,0,6,3,0,0,2,3,5,0,6,0,1,0,0,1,-3,1546
34427,96,10113,3,1,2,0,5,1,0,0,1,2,3,3,2,2,0,2,0,4,-13,1269
34447,96,10113,6,3,4,1,10,4,0,0,2,2,4,2,9,1,0,2,0,0,16,1494
34453,96,10113,0,0,1,0,1,0,0,0,0,2,2,1,0,1,1,0,0,2,11,1549
34469,96,10113,4,1,0,0,4,1,0,0,1,2,3,0,2,0,0,0,0,3,-8,1031
34480,96,10113,5,3,0,0,5,3,0,0,0,3,3,1,6,0,1,2,0,3,1,1337
34495,96,10113,5,2,2,0,7,2,5,5,1,4,5,1,9,0,1,0,1,2,5,1164
34509,96,10113,3,1,2,0,5,1,3,3,1,4,5,1,5,0,0,0,0,3,-8,1307
34521,96,10113,1,0,0,0,1,0,0,0,0,2,2,1,0,2,0,0,0,1,-2,648
34536,96,10113,8,3,3,0,11,3,3,1,1,5,6,0,7,0,0,0,3,2,2,1275
34550,96,10113,4,3,4,0,8,3,2,1,0,3,3,1,7,1,0,0,0,5,-9,1660
34561,96,10113,4,2,3,2,7,4,0,0,0,0,0,4,10,2,2,0,1,3,-6,1632
34574,96,10113,2,1,1,1,3,2,0,0,0,2,2,0,5,1,1,0,0,1,-12,904
34613,96,10113,3,0,2,0,5,0,0,0,0,3,3,2,0,1,0,0,0,2,1,1086
34626,96,10113,5,4,2,0,7,4,1,0,1,5,6,0,8,1,0,0,0,4,12,1697
34630,96,10113,3,2,1,1,4,3,4,3,0,5,5,0,10,2,1,0,0,3,5,1743
34652,96,10113,9,6,3,0,12,6,0,0,2,3,5,0,12,2,0,0,0,1,-13,1536
34667,96,10113,7,3,4,2,11,5,2,1,1,9,10,0,13,6,2,1,1,5,-4,2100
34680,96,10113,8,1,2,0,10,1,0,0,1,4,5,0,2,1,0,0,0,2,-22,1341
34690,96,10113,2,1,2,0,4,1,0,0,0,1,1,0,2,5,0,0,0,2,-9,673
34707,96,10113,5,0,1,0,6,0,2,2,1,5,6,0,2,0,0,2,0,1,14,2048
34710,96,10113,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,2,0,620
34736,96,10113,8,4,1,0,9,4,0,0,0,2,2,0,8,1,0,0,0,4,0,1234
34752,96,10113,6,3,1,0,7,3,4,3,1,3,4,3,9,1,1,1,2,0,6,1537
34760,96,10113,6,3,5,0,11,3,0,0,3,4,7,1,6,1,0,1,1,5,-24,1406
34785,96,10113,7,3,1,0,8,3,0,0,2,3,5,0,6,0,1,0,1,3,2,1411
34801,96,10113,5,3,2,1,7,4,1,0,0,4,4,2,9,0,0,2,0,0,27,1406
34820,96,10113,2,2,1,0,3,2,1,0,0,1,1,0,4,0,0,0,0,3,-9,499
34833,96,10113,3,1,1,0,4,1,0,0,0,1,1,1,2,0,1,0,0,2,8,686
34848,96,10113,1,1,1,0,2,1,0,0,0,0,0,1,2,0,0,1,0,1,-7,627
34856,96,10113,3,2,2,2,5,4,2,1,1,2,3,0,11,0,1,0,0,2,0,790
34872,96,10113,3,1,2,0,5,1,2,1,0,7,7,1,3,1,0,0,0,3,-8,1194
34886,96,10113,6,3,1,0,7,3,2,2,1,3,4,0,8,1,0,0,2,1,1,1247
34902,96,10113,7,3,1,0,8,3,0,0,0,2,2,2,6,1,0,1,2,5,7,1219
34913,96,10113,1,1,0,0,1,1,0,0,1,1,2,2,2,0,0,0,0,5,-4,699
34940,96,10113,6,2,0,0,6,2,2,0,0,1,1,1,4,2,0,2,0,2,17,1325
34955,96,10113,6,2,1,1,7,3,2,1,0,6,6,2,8,1,0,0,1,6,-8,1145
34968,96,10113,4,1,4,1,8,2,2,1,1,3,4,3,6,0,1,0,0,3,10,1576
34989,96,10113,3,2,1,0,4,2,0,0,1,3,4,0,4,1,0,0,0,1,7,710
35002,96,10113,5,1,0,0,5,1,2,1,1,5,6,2,3,2,1,0,0,4,9,1081
35031,96,10113,3,0,0,0,3,0,0,0,1,1,2,1,0,1,0,0,1,1,-5,585
35040,96,10113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35052,96,10113,2,0,1,1,3,1,2,1,0,2,2,0,4,0,0,0,1,1,-6,638
